SNo,Portfolio Name,Leg ID,Exchange,Exchange Symbol,Product,Order Type,Order ID,Time,Txn,Qty,Filled Qty,Exchg Time,Avg Price,Status,Limit Price,Order Failed,User ID,User Alias,Remarks,Tag
99,BANK NIFTY IRON FLY, 1843,NFO,BANKNIFTY 22JUN23 43500 PE,NRML,MARKET,230619000190591,19-Jun-2023 13.50.20,SELL,500,500,01-Jan-0001 00.00.00,171.67,COMPLETE,0,False,50062865,RKEDEL,,10015932
100,BANK NIFTY IRON FLY, 1843,NFO,BANKNIFTY 22JUN23 43500 PE,NRML,MARKET,1200193717,19-Jun-2023 13.50.20,SELL,500,500,01-Jan-0001 00.00.00,171.62,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015933
101,BANK NIFTY IRON FLY, 1843,NFO,BANKNIFTY 22JUN23 43500 PE,NRML,MARKET,1200193716,19-Jun-2023 13.50.20,SELL,250,250,01-Jan-0001 00.00.00,171.67,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015931
102,BANK NIFTY IRON FLY, 1844,NFO,BANKNIFTY 22JUN23 43500 CE,NRML,MARKET,230619000190604,19-Jun-2023 13.50.21,SELL,500,500,01-Jan-0001 00.00.00,285.29,COMPLETE,0,False,50062865,RKEDEL,,10015936
103,BANK NIFTY IRON FLY, 1844,NFO,BANKNIFTY 22JUN23 43500 CE,NRML,MARKET,1200193723,19-Jun-2023 13.50.21,SELL,250,250,01-Jan-0001 00.00.00,285.305,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10015934
104,BANK NIFTY IRON FLY, 1844,NFO,BANKNIFTY 22JUN23 43500 CE,NRML,MARKET,1200193722,19-Jun-2023 13.50.21,SELL,500,500,01-Jan-0001 00.00.00,285.425,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10015935
105,NF_CSL_STRANGS, 1847,NFO,NIFTY 22JUN23 18750 CE,MIS,MARKET,1100041231,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,57.45,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016097
106,NF_CSL_STRANGS, 1847,NFO,NIFTY 22JUN23 18750 CE,MIS,MARKET,230620000019542,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,57.50,COMPLETE,0,False,50062865,RKEDEL,,10016098
107,NF_CSL_STRANGS, 1847,NFO,NIFTY 22JUN23 18750 CE,MIS,MARKET,230620000019543,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,57.50,COMPLETE,0,False,50062862,NMEDEL,,10016099
108,NF_CSL_STRANGS, 1847,NFO,NIFTY 22JUN23 18750 CE,MIS,MARKET,1100041061,20-Jun-2023 09.18.11,SELL,150,150,01-Jan-0001 00.00.00,57.50,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016100
109,NF_CSL_STRANGS, 1848,NFO,NIFTY 22JUN23 18650 PE,MIS,MARKET,1100041050,20-Jun-2023 09.18.11,SELL,150,150,01-Jan-0001 00.00.00,31.45,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016101
110,NF_CSL_STRANGS, 1848,NFO,NIFTY 22JUN23 18650 PE,MIS,MARKET,1100041235,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,31.50,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016102
111,NF_CSL_STRANGS, 1848,NFO,NIFTY 22JUN23 18650 PE,MIS,MARKET,230620000019545,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,31.45,COMPLETE,0,False,50062862,NMEDEL,,10016103
112,NF_CSL_STRANGS, 1848,NFO,NIFTY 22JUN23 18650 PE,MIS,MARKET,230620000019547,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,31.45,COMPLETE,0,False,50062865,RKEDEL,,10016104
113,NF_CSL_STRANGS, 1849,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100041067,20-Jun-2023 09.18.11,SELL,150,150,01-Jan-0001 00.00.00,36.45,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016105
114,NF_CSL_STRANGS, 1849,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230620000019544,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,36.40,COMPLETE,0,False,50062862,NMEDEL,,10016106
115,NF_CSL_STRANGS, 1849,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,1100041240,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,36.35,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016107
116,NF_CSL_STRANGS, 1849,NFO,NIFTY 22JUN23 18800 CE,MIS,MARKET,230620000019540,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,36.43,COMPLETE,0,False,50062865,RKEDEL,,10016108
117,NF_CSL_STRANGS, 1850,NFO,NIFTY 22JUN23 18600 PE,MIS,MARKET,1100041092,20-Jun-2023 09.18.11,SELL,150,150,01-Jan-0001 00.00.00,20.5,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016109
118,NF_CSL_STRANGS, 1850,NFO,NIFTY 22JUN23 18600 PE,MIS,MARKET,230620000019548,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,20.50,COMPLETE,0,False,50062865,RKEDEL,,10016110
119,NF_CSL_STRANGS, 1850,NFO,NIFTY 22JUN23 18600 PE,MIS,MARKET,230620000019549,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,20.50,COMPLETE,0,False,50062862,NMEDEL,,10016111
120,NF_CSL_STRANGS, 1850,NFO,NIFTY 22JUN23 18600 PE,MIS,MARKET,1100041236,20-Jun-2023 09.18.11,SELL,300,300,01-Jan-0001 00.00.00,20.53,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016112
121,NF_70PCT, 1851,NFO,NIFTY 22JUN23 18700 CE,MIS,MARKET,230620000019606,20-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,86.00,COMPLETE,0,False,50062865,RKEDEL,,10016113
122,NF_70PCT, 1851,NFO,NIFTY 22JUN23 18700 CE,MIS,MARKET,1100041292,20-Jun-2023 09.18.13,SELL,150,150,01-Jan-0001 00.00.00,85.90,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016114
123,NF_70PCT, 1852,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,230620000019605,20-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,47.70,COMPLETE,0,False,50062865,RKEDEL,,10016115
124,NF_70PCT, 1852,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100041291,20-Jun-2023 09.18.13,SELL,150,150,01-Jan-0001 00.00.00,47.70,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016116
125,NF_70PCT, 1851,NFO,NIFTY 22JUN23 18700 CE,MIS,MARKET,1100041275,20-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,85.90833333333333,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016117
126,NF_70PCT, 1851,NFO,NIFTY 22JUN23 18700 CE,MIS,MARKET,230620000019608,20-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,85.90,COMPLETE,0,False,50062862,NMEDEL,,10016118
127,NF_70PCT, 1852,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100041276,20-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,47.65,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016119
128,NF_70PCT, 1852,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,230620000019609,20-Jun-2023 09.18.13,SELL,300,300,01-Jan-0001 00.00.00,47.65,COMPLETE,0,False,50062862,NMEDEL,,10016120
129,BNF_CSL_STRANGS, 1853,NFO,BANKNIFTY 22JUN23 43600 CE,MIS,MARKET,1100041486,20-Jun-2023 09.18.18,SELL,75,75,01-Jan-0001 00.00.00,179.2,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016121
130,BNF_CSL_STRANGS, 1853,NFO,BANKNIFTY 22JUN23 43600 CE,MIS,MARKET,230620000019831,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,179.15,COMPLETE,0,False,50062862,NMEDEL,,10016122
131,BNF_CSL_STRANGS, 1853,NFO,BANKNIFTY 22JUN23 43600 CE,MIS,MARKET,1100041487,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,179.16666666666666,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016123
132,BNF_CSL_STRANGS, 1853,NFO,BANKNIFTY 22JUN23 43600 CE,MIS,MARKET,230620000019832,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,179.10,COMPLETE,0,False,50062865,RKEDEL,,10016124
133,BNF_CSL_STRANGS, 1854,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,1100041488,20-Jun-2023 09.18.18,SELL,75,75,01-Jan-0001 00.00.00,120.75,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016125
134,BNF_CSL_STRANGS, 1854,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,1100041489,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,120.75,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016126
135,BNF_CSL_STRANGS, 1854,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,230620000019838,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,120.80,COMPLETE,0,False,50062862,NMEDEL,,10016127
136,BNF_CSL_STRANGS, 1854,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,230620000019839,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,120.80,COMPLETE,0,False,50062865,RKEDEL,,10016128
137,BNF_CSL_STRANGS, 1855,NFO,BANKNIFTY 22JUN23 43700 CE,MIS,MARKET,1100041491,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,134.975,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016129
138,BNF_CSL_STRANGS, 1855,NFO,BANKNIFTY 22JUN23 43700 CE,MIS,MARKET,1100041492,20-Jun-2023 09.18.18,SELL,75,75,01-Jan-0001 00.00.00,134.91666666666666,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016130
139,BNF_CSL_STRANGS, 1855,NFO,BANKNIFTY 22JUN23 43700 CE,MIS,MARKET,230620000019842,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,134.89,COMPLETE,0,False,50062862,NMEDEL,,10016131
140,BNF_CSL_STRANGS, 1855,NFO,BANKNIFTY 22JUN23 43700 CE,MIS,MARKET,230620000019843,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,134.78,COMPLETE,0,False,50062865,RKEDEL,,10016132
141,BNF_CSL_STRANGS, 1856,NFO,BANKNIFTY 22JUN23 43300 PE,MIS,MARKET,1100041493,20-Jun-2023 09.18.18,SELL,75,75,01-Jan-0001 00.00.00,91.16666666666667,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016133
142,BNF_CSL_STRANGS, 1856,NFO,BANKNIFTY 22JUN23 43300 PE,MIS,MARKET,1100041495,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,91.01666666666667,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016134
143,BNF_CSL_STRANGS, 1856,NFO,BANKNIFTY 22JUN23 43300 PE,MIS,MARKET,230620000019845,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,91.10,COMPLETE,0,False,50062862,NMEDEL,,10016135
144,BNF_CSL_STRANGS, 1856,NFO,BANKNIFTY 22JUN23 43300 PE,MIS,MARKET,230620000019847,20-Jun-2023 09.18.18,SELL,150,150,01-Jan-0001 00.00.00,91.08,COMPLETE,0,False,50062865,RKEDEL,,10016136
145,BNF_70PCT, 1857,NFO,BANKNIFTY 22JUN23 43500 CE,MIS,MARKET,1100041544,20-Jun-2023 09.18.21,SELL,75,75,01-Jan-0001 00.00.00,232.03333333333333,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016137
146,BNF_70PCT, 1857,NFO,BANKNIFTY 22JUN23 43500 CE,MIS,MARKET,230620000020002,20-Jun-2023 09.18.21,SELL,150,150,01-Jan-0001 00.00.00,232.13,COMPLETE,0,False,50062865,RKEDEL,,10016138
147,BNF_70PCT, 1858,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,1100041543,20-Jun-2023 09.18.21,SELL,75,75,01-Jan-0001 00.00.00,158.15,COMPLETE,0,False,ASDE1950,AD1_IIFL,,10016139
148,BNF_70PCT, 1857,NFO,BANKNIFTY 22JUN23 43500 CE,MIS,MARKET,230620000019998,20-Jun-2023 09.18.21,SELL,150,150,01-Jan-0001 00.00.00,231.98,COMPLETE,0,False,50062862,NMEDEL,,10016140
149,BNF_70PCT, 1857,NFO,BANKNIFTY 22JUN23 43500 CE,MIS,MARKET,1100041546,20-Jun-2023 09.18.21,SELL,150,150,01-Jan-0001 00.00.00,231.825,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016141
150,BNF_70PCT, 1858,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,230620000020001,20-Jun-2023 09.18.21,SELL,150,150,01-Jan-0001 00.00.00,158.10,COMPLETE,0,False,50062862,NMEDEL,,10016142
151,BNF_70PCT, 1858,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,1100041545,20-Jun-2023 09.18.21,SELL,150,150,01-Jan-0001 00.00.00,158.14166666666668,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016143
152,BNF_70PCT, 1858,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,230620000020000,20-Jun-2023 09.18.21,SELL,150,150,01-Jan-0001 00.00.00,158.22,COMPLETE,0,False,50062865,RKEDEL,,10016144
153,BNF_CP_2RE, 1859,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100041714,20-Jun-2023 09.18.32,SELL,75,75,01-Jan-0001 00.00.00,97.7,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 136.80 Hit on LTP 138.15 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016145
154,BNF_CP_2RE, 1860,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,1100041715,20-Jun-2023 09.18.32,SELL,75,75,01-Jan-0001 00.00.00,125.4,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 175.55 Hit on LTP 182.25 for Leg: BANKNIFTY 22JUN23 43400 PE; ,10016147
155,BNF_CP_2RE, 1859,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230620000020434,20-Jun-2023 09.18.32,SELL,100,100,01-Jan-0001 00.00.00,97.70,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 136.10 Hit on LTP 138.15 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016152
156,BNF_CP_2RE, 1860,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,230620000020435,20-Jun-2023 09.18.32,SELL,100,100,01-Jan-0001 00.00.00,125.35,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 177.30 Hit on LTP 184.55 for Leg: BANKNIFTY 22JUN23 43400 PE; ,10016153
157,BNF_CP_2RE, 1859,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100041717,20-Jun-2023 09.18.32,SELL,100,100,01-Jan-0001 00.00.00,97.6,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 136.25 Hit on LTP 138.15 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016155
158,BNF_CP_2RE, 1859,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230620000020436,20-Jun-2023 09.18.32,SELL,100,100,01-Jan-0001 00.00.00,97.53,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 135.90 Hit on LTP 138.15 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016156
159,BNF_CP_2RE, 1860,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,230620000020437,20-Jun-2023 09.18.32,SELL,100,100,01-Jan-0001 00.00.00,125.30,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 177.20 Hit on LTP 178.4 for Leg: BANKNIFTY 22JUN23 43400 PE; ,10016157
160,BNF_CP_2RE, 1860,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,1100041716,20-Jun-2023 09.18.32,SELL,100,100,01-Jan-0001 00.00.00,125.175,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 176.80 Hit on LTP 182.25 for Leg: BANKNIFTY 22JUN23 43400 PE; ,10016158
161,NF_CP_2RE, 1861,NFO,NIFTY 22JUN23 18750 CE,MIS,MARKET,1100041961,20-Jun-2023 09.18.38,SELL,150,150,01-Jan-0001 00.00.00,53.60,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 75.05 Hit on LTP 77.4 for Leg: NIFTY 22JUN23 18750 CE; ,10016159
162,NF_CP_2RE, 1861,NFO,NIFTY 22JUN23 18750 CE,MIS,MARKET,1100041948,20-Jun-2023 09.18.39,SELL,200,200,01-Jan-0001 00.00.00,53.75,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 74.85 Hit on LTP 77.4 for Leg: NIFTY 22JUN23 18750 CE; ,10016164
163,NF_CP_2RE, 1862,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100041949,20-Jun-2023 09.18.39,SELL,150,150,01-Jan-0001 00.00.00,51.50,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 72.10 Hit on LTP 74.5 for Leg: NIFTY 22JUN23 18700 PE; ,10016162
164,NF_CP_2RE, 1861,NFO,NIFTY 22JUN23 18750 CE,MIS,MARKET,230620000020674,20-Jun-2023 09.18.39,SELL,200,200,01-Jan-0001 00.00.00,53.77,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 74.90 Hit on LTP 77.4 for Leg: NIFTY 22JUN23 18750 CE; ,10016167
165,NF_CP_2RE, 1862,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,230620000020677,20-Jun-2023 09.18.39,SELL,200,200,01-Jan-0001 00.00.00,51.45,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 72.50 Hit on LTP 74.5 for Leg: NIFTY 22JUN23 18700 PE; ,10016168
166,NF_CP_2RE, 1862,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100041947,20-Jun-2023 09.18.39,SELL,200,200,01-Jan-0001 00.00.00,51.6,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 72.75 Hit on LTP 74.6 for Leg: NIFTY 22JUN23 18700 PE; ,10016169
167,NF_CP_2RE, 1861,NFO,NIFTY 22JUN23 18750 CE,MIS,MARKET,230620000020676,20-Jun-2023 09.18.39,SELL,200,200,01-Jan-0001 00.00.00,53.75,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 74.90 Hit on LTP 77.4 for Leg: NIFTY 22JUN23 18750 CE; ,10016171
168,NF_CP_2RE, 1862,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,230620000020675,20-Jun-2023 09.18.39,SELL,200,200,01-Jan-0001 00.00.00,51.50,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 72.60 Hit on LTP 74.5 for Leg: NIFTY 22JUN23 18700 PE; ,10016172
169,BNF_25PCT_2RE, 1863,NFO,BANKNIFTY 22JUN23 43500 CE,MIS,MARKET,1100042015,20-Jun-2023 09.18.41,SELL,75,75,01-Jan-0001 00.00.00,223.08,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 278.85 Hit on LTP 282.55 for Leg: BANKNIFTY 22JUN23 43500 CE; ,10016174
170,BNF_25PCT_2RE, 1864,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,1100042016,20-Jun-2023 09.18.41,SELL,75,75,01-Jan-0001 00.00.00,169.38,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 211.70 Hit on LTP 222.1 for Leg: BANKNIFTY 22JUN23 43500 PE; ,10016178
171,BNF_25PCT_2RE, 1863,NFO,BANKNIFTY 22JUN23 43500 CE,MIS,MARKET,1100042017,20-Jun-2023 09.18.41,SELL,100,100,01-Jan-0001 00.00.00,223.45,COMPLETE,0,False,SANG0104,SS3POSIIFL,,10016179
172,BNF_25PCT_2RE, 1863,NFO,BANKNIFTY 22JUN23 43500 CE,MIS,MARKET,230620000020768,20-Jun-2023 09.18.41,SELL,100,100,01-Jan-0001 00.00.00,223.09,COMPLETE,0,False,50062865,RKEDEL,,10016180
173,BNF_25PCT_2RE, 1863,NFO,BANKNIFTY 22JUN23 43500 CE,MIS,MARKET,230620000020770,20-Jun-2023 09.18.41,SELL,100,100,01-Jan-0001 00.00.00,223.00,COMPLETE,0,False,50062862,NMEDEL,,10016182
174,BNF_25PCT_2RE, 1864,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,230620000020767,20-Jun-2023 09.18.41,SELL,100,100,01-Jan-0001 00.00.00,169.86,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 211.95 Hit on LTP 222.1 for Leg: BANKNIFTY 22JUN23 43500 PE; ,10016184
175,BNF_25PCT_2RE, 1864,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,230620000020769,20-Jun-2023 09.18.41,SELL,100,100,01-Jan-0001 00.00.00,169.68,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 211.80 Hit on LTP 222.1 for Leg: BANKNIFTY 22JUN23 43500 PE; ,10016185
176,BNF_25PCT_2RE, 1864,NFO,BANKNIFTY 22JUN23 43500 PE,MIS,MARKET,1100042018,20-Jun-2023 09.18.41,SELL,100,100,01-Jan-0001 00.00.00,169.30,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 211.55 Hit on LTP 222.1 for Leg: BANKNIFTY 22JUN23 43500 PE; ,10016186
177,BNF_CP_2RE, 1860,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,230620000020808,20-Jun-2023 09.18.42,SELL,50,50,01-Jan-0001 00.00.00,129.25,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 177.30 Hit on LTP 184.55 for Leg: BANKNIFTY 22JUN23 43400 PE; ,10016187
178,BNF_CP_2RE, 1859,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230620000020809,20-Jun-2023 09.18.42,SELL,50,50,01-Jan-0001 00.00.00,96.25,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 136.10 Hit on LTP 138.15 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016188
179,BNF_CP_2RE, 1860,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,230620000020821,20-Jun-2023 09.18.42,SELL,50,50,01-Jan-0001 00.00.00,129.15,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 177.20 Hit on LTP 178.4 for Leg: BANKNIFTY 22JUN23 43400 PE; ,10016189
180,BNF_CP_2RE, 1859,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,1100042142,20-Jun-2023 09.18.42,SELL,50,50,01-Jan-0001 00.00.00,96.75,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 136.25 Hit on LTP 138.15 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016190
181,BNF_CP_2RE, 1860,NFO,BANKNIFTY 22JUN23 43400 PE,MIS,MARKET,1100042143,20-Jun-2023 09.18.42,SELL,50,50,01-Jan-0001 00.00.00,128.48,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 176.80 Hit on LTP 182.25 for Leg: BANKNIFTY 22JUN23 43400 PE; ,10016191
182,BNF_CP_2RE, 1859,NFO,BANKNIFTY 22JUN23 43800 CE,MIS,MARKET,230620000020812,20-Jun-2023 09.18.42,SELL,50,50,01-Jan-0001 00.00.00,96.15,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 135.90 Hit on LTP 138.15 for Leg: BANKNIFTY 22JUN23 43800 CE; ,10016192
183,NF_25PCT_2RE, 1865,NFO,NIFTY 22JUN23 18700 CE,MIS,MARKET,1100042203,20-Jun-2023 09.18.47,SELL,150,150,01-Jan-0001 00.00.00,79.50,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 99.40 Hit on LTP 101 for Leg: NIFTY 22JUN23 18700 CE; ,10016193
184,NF_25PCT_2RE, 1866,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100042204,20-Jun-2023 09.18.47,SELL,150,150,01-Jan-0001 00.00.00,53.00,COMPLETE,0,False,ASDE1950,AD1_IIFL,Stoploss at 66.25 Hit on LTP 67.9 for Leg: NIFTY 22JUN23 18700 PE; ,10016196
185,NF_25PCT_2RE, 1865,NFO,NIFTY 22JUN23 18700 CE,MIS,MARKET,230620000021017,20-Jun-2023 09.18.47,SELL,200,200,01-Jan-0001 00.00.00,79.19,COMPLETE,0,False,50062865,RKEDEL,Stoploss at 99.60 Hit on LTP 101 for Leg: NIFTY 22JUN23 18700 CE; ,10016199
186,NF_25PCT_2RE, 1865,NFO,NIFTY 22JUN23 18700 CE,MIS,MARKET,1100042205,20-Jun-2023 09.18.47,SELL,200,200,01-Jan-0001 00.00.00,79.30,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 99.70 Hit on LTP 100.35 for Leg: NIFTY 22JUN23 18700 CE; ,10016201
187,NF_25PCT_2RE, 1866,NFO,NIFTY 22JUN23 18700 PE,MIS,MARKET,1100042206,20-Jun-2023 09.18.47,SELL,200,200,01-Jan-0001 00.00.00,53.00,COMPLETE,0,False,SANG0104,SS3POSIIFL,Stoploss at 65.55 Hit on LTP 66.4 for Leg: NIFTY 22JUN23 18700 PE; ,10016203
188,NF_25PCT_2RE, 1865,NFO,NIFTY 22JUN23 18700 CE,MIS,MARKET,230620000021008,20-Jun-2023 09.18.47,SELL,200,200,01-Jan-0001 00.00.00,79.15,COMPLETE,0,False,50062862,NMEDEL,Stoploss at 99.55 Hit on LTP 101 for Leg: NIFTY 22JUN23 18700 CE; ,10016204
